AMF Aktiefond Global	274,56	SEK	2022-11-10
AMF Aktiefond Global	273,84	SEK	2022-11-11
AMF Aktiefond Global	275,83	SEK	2022-11-14
AMF Aktiefond Global	277,44	SEK	2022-11-15
AMF Aktiefond Global	277,17	SEK	2022-11-16
AMF Aktiefond Global	278,30	SEK	2022-11-17
AMF Aktiefond Global	280,97	SEK	2022-11-18
AMF Aktiefond Global	282,35	SEK	2022-11-21
AMF Aktiefond Global	282,38	SEK	2022-11-22
AMF Aktiefond Global	281,22	SEK	2022-11-23
AMF Aktiefond Global	281,15	SEK	2022-11-25
AMF Aktiefond Global	279,72	SEK	2022-11-28
AMF Aktiefond Global	280,72	SEK	2022-11-29
AMF Aktiefond Global	281,42	SEK	2022-11-30
AMF Aktiefond Global	284,28	SEK	2022-12-01
AMF Aktiefond Global	283,05	SEK	2022-12-02
AMF Aktiefond Global	281,82	SEK	2022-12-05
AMF Aktiefond Global	279,91	SEK	2022-12-06
AMF Aktiefond Global	276,05	SEK	2022-12-07
AMF Aktiefond Global	277,02	SEK	2022-12-08
AMF Aktiefond Global	278,43	SEK	2022-12-09
AMF Aktiefond Global	276,49	SEK	2022-12-12
AMF Aktiefond Global	282,04	SEK	2022-12-13
AMF Aktiefond Global	279,35	SEK	2022-12-14
AMF Aktiefond Global	272,97	SEK	2022-12-15
AMF Aktiefond Global	273,00	SEK	2022-12-16
AMF Aktiefond Global	271,69	SEK	2022-12-19
AMF Aktiefond Global	271,63	SEK	2022-12-20
AMF Aktiefond Global	273,53	SEK	2022-12-21
AMF Aktiefond Global	273,61	SEK	2022-12-22
AMF Aktiefond Global	272,61	SEK	2022-12-23
AMF Aktiefond Global	273,94	SEK	2022-12-27
AMF Aktiefond Global	272,67	SEK	2022-12-28
AMF Aktiefond Global	273,68	SEK	2022-12-29
AMF Aktiefond Global	271,30	SEK	2022-12-30
AMF Aktiefond Global	277,21	SEK	2023-01-03
AMF Aktiefond Global	278,56	SEK	2023-01-04
AMF Aktiefond Global	280,19	SEK	2023-01-05
AMF Aktiefond Global	282,00	SEK	2023-01-09
AMF Aktiefond Global	280,93	SEK	2023-01-10
AMF Aktiefond Global	284,04	SEK	2023-01-11
AMF Aktiefond Global	285,32	SEK	2023-01-12
AMF Aktiefond Global	285,45	SEK	2023-01-13
AMF Aktiefond Global	287,91	SEK	2023-01-17
AMF Aktiefond Global	284,54	SEK	2023-01-18
AMF Aktiefond Global	280,32	SEK	2023-01-19
AMF Aktiefond Global	282,04	SEK	2023-01-20
AMF Aktiefond Global	283,85	SEK	2023-01-23
AMF Aktiefond Global	284,70	SEK	2023-01-24
AMF Aktiefond Global	282,75	SEK	2023-01-25
AMF Aktiefond Global	287,37	SEK	2023-01-26
AMF Aktiefond Global	290,99	SEK	2023-01-27
AMF Aktiefond Global	290,78	SEK	2023-01-30
AMF Aktiefond Global	291,76	SEK	2023-01-31
AMF Aktiefond Global	293,59	SEK	2023-02-01
AMF Aktiefond Global	295,80	SEK	2023-02-02
AMF Aktiefond Global	297,41	SEK	2023-02-03
AMF Aktiefond Global	296,97	SEK	2023-02-06
AMF Aktiefond Global	298,56	SEK	2023-02-07
AMF Aktiefond Global	300,10	SEK	2023-02-08
AMF Aktiefond Global	293,72	SEK	2023-02-09
AMF Aktiefond Global	291,69	SEK	2023-02-10
AMF Aktiefond Global	292,69	SEK	2023-02-13
AMF Aktiefond Global	292,90	SEK	2023-02-14
AMF Aktiefond Global	294,27	SEK	2023-02-15
AMF Aktiefond Global	294,79	SEK	2023-02-16
AMF Aktiefond Global	292,77	SEK	2023-02-17
AMF Aktiefond Global	286,69	SEK	2023-02-21
AMF Aktiefond Global	284,27	SEK	2023-02-22
AMF Aktiefond Global	287,65	SEK	2023-02-23
AMF Aktiefond Global	284,43	SEK	2023-02-24
AMF Aktiefond Global	286,12	SEK	2023-02-27
AMF Aktiefond Global	284,77	SEK	2023-02-28
AMF Aktiefond Global	286,33	SEK	2023-03-01
AMF Aktiefond Global	285,59	SEK	2023-03-02
AMF Aktiefond Global	289,99	SEK	2023-03-03
AMF Aktiefond Global	291,84	SEK	2023-03-06
AMF Aktiefond Global	294,97	SEK	2023-03-07
AMF Aktiefond Global	293,89	SEK	2023-03-08
AMF Aktiefond Global	294,80	SEK	2023-03-09
AMF Aktiefond Global	287,05	SEK	2023-03-10
AMF Aktiefond Global	284,93	SEK	2023-03-13
AMF Aktiefond Global	283,51	SEK	2023-03-14
AMF Aktiefond Global	280,95	SEK	2023-03-15
AMF Aktiefond Global	282,06	SEK	2023-03-16
AMF Aktiefond Global	283,11	SEK	2023-03-17
AMF Aktiefond Global	280,89	SEK	2023-03-20
AMF Aktiefond Global	281,77	SEK	2023-03-21
AMF Aktiefond Global	285,40	SEK	2023-03-22
AMF Aktiefond Global	284,59	SEK	2023-03-23
AMF Aktiefond Global	283,95	SEK	2023-03-24
AMF Aktiefond Global	285,83	SEK	2023-03-27
AMF Aktiefond Global	283,67	SEK	2023-03-28
AMF Aktiefond Global	288,47	SEK	2023-03-29
AMF Aktiefond Global	288,65	SEK	2023-03-30
AMF Aktiefond Global	290,73	SEK	2023-03-31
AMF Aktiefond Global	293,92	SEK	2023-04-03
AMF Aktiefond Global	292,55	SEK	2023-04-04
AMF Aktiefond Global	292,14	SEK	2023-04-05
AMF Aktiefond Global	293,79	SEK	2023-04-06
AMF Aktiefond Global	295,98	SEK	2023-04-11
AMF Aktiefond Global	293,42	SEK	2023-04-12
AMF Aktiefond Global	292,00	SEK	2023-04-13
AMF Aktiefond Global	295,87	SEK	2023-04-14
AMF Aktiefond Global	295,55	SEK	2023-04-17
AMF Aktiefond Global	296,66	SEK	2023-04-18
AMF Aktiefond Global	294,65	SEK	2023-04-19
AMF Aktiefond Global	294,21	SEK	2023-04-20
AMF Aktiefond Global	294,65	SEK	2023-04-21
AMF Aktiefond Global	293,20	SEK	2023-04-24
AMF Aktiefond Global	291,61	SEK	2023-04-25
AMF Aktiefond Global	290,52	SEK	2023-04-26
AMF Aktiefond Global	292,23	SEK	2023-04-27
AMF Aktiefond Global	294,61	SEK	2023-04-28
AMF Aktiefond Global	295,63	SEK	2023-05-02
AMF Aktiefond Global	293,19	SEK	2023-05-03
AMF Aktiefond Global	290,69	SEK	2023-05-04
AMF Aktiefond Global	290,98	SEK	2023-05-05
AMF Aktiefond Global	291,47	SEK	2023-05-08
AMF Aktiefond Global	292,26	SEK	2023-05-09
AMF Aktiefond Global	292,29	SEK	2023-05-10
AMF Aktiefond Global	294,27	SEK	2023-05-11
AMF Aktiefond Global	296,51	SEK	2023-05-12
AMF Aktiefond Global	296,96	SEK	2023-05-15
AMF Aktiefond Global	297,24	SEK	2023-05-16
AMF Aktiefond Global	299,39	SEK	2023-05-17
AMF Aktiefond Global	306,20	SEK	2023-05-19
AMF Aktiefond Global	305,63	SEK	2023-05-22
AMF Aktiefond Global	305,29	SEK	2023-05-23
AMF Aktiefond Global	302,43	SEK	2023-05-24
AMF Aktiefond Global	307,24	SEK	2023-05-25
AMF Aktiefond Global	309,93	SEK	2023-05-26
AMF Aktiefond Global	314,80	SEK	2023-05-30
AMF Aktiefond Global	311,00	SEK	2023-05-31
AMF Aktiefond Global	310,40	SEK	2023-06-01
AMF Aktiefond Global	313,61	SEK	2023-06-02
AMF Aktiefond Global	319,54	SEK	2023-06-05
AMF Aktiefond Global	318,72	SEK	2023-06-07
AMF Aktiefond Global	316,72	SEK	2023-06-08
AMF Aktiefond Global	319,39	SEK	2023-06-09
AMF Aktiefond Global	318,77	SEK	2023-06-12
AMF Aktiefond Global	320,60	SEK	2023-06-13
AMF Aktiefond Global	318,87	SEK	2023-06-14
AMF Aktiefond Global	319,22	SEK	2023-06-15
AMF Aktiefond Global	320,60	SEK	2023-06-16
AMF Aktiefond Global	323,34	SEK	2023-06-20
AMF Aktiefond Global	319,47	SEK	2023-06-21
AMF Aktiefond Global	317,03	SEK	2023-06-22
AMF Aktiefond Global	316,93	SEK	2023-06-26
AMF Aktiefond Global	316,75	SEK	2023-06-27
AMF Aktiefond Global	320,13	SEK	2023-06-28
AMF Aktiefond Global	323,79	SEK	2023-06-29
AMF Aktiefond Global	324,44	SEK	2023-06-30
AMF Aktiefond Global	326,14	SEK	2023-07-03
AMF Aktiefond Global	326,91	SEK	2023-07-05
AMF Aktiefond Global	324,65	SEK	2023-07-06
AMF Aktiefond Global	324,34	SEK	2023-07-07
AMF Aktiefond Global	321,61	SEK	2023-07-10
AMF Aktiefond Global	319,23	SEK	2023-07-11
AMF Aktiefond Global	317,71	SEK	2023-07-12
AMF Aktiefond Global	313,47	SEK	2023-07-13
AMF Aktiefond Global	315,80	SEK	2023-07-14
AMF Aktiefond Global	314,73	SEK	2023-07-17
AMF Aktiefond Global	314,51	SEK	2023-07-18
AMF Aktiefond Global	316,10	SEK	2023-07-19
AMF Aktiefond Global	317,82	SEK	2023-07-20
AMF Aktiefond Global	319,86	SEK	2023-07-21
AMF Aktiefond Global	319,64	SEK	2023-07-24
AMF Aktiefond Global	322,37	SEK	2023-07-25
AMF Aktiefond Global	322,16	SEK	2023-07-26
AMF Aktiefond Global	325,87	SEK	2023-07-27
AMF Aktiefond Global	326,50	SEK	2023-07-28
AMF Aktiefond Global	326,92	SEK	2023-07-31
AMF Aktiefond Global	329,55	SEK	2023-08-01
AMF Aktiefond Global	328,37	SEK	2023-08-02
AMF Aktiefond Global	327,53	SEK	2023-08-03
AMF Aktiefond Global	324,18	SEK	2023-08-04
AMF Aktiefond Global	324,12	SEK	2023-08-07
AMF Aktiefond Global	325,88	SEK	2023-08-08
AMF Aktiefond Global	326,09	SEK	2023-08-09
AMF Aktiefond Global	324,85	SEK	2023-08-10
AMF Aktiefond Global	327,21	SEK	2023-08-11
AMF Aktiefond Global	327,90	SEK	2023-08-14
AMF Aktiefond Global	326,43	SEK	2023-08-15
AMF Aktiefond Global	326,77	SEK	2023-08-16
AMF Aktiefond Global	325,78	SEK	2023-08-17
AMF Aktiefond Global	324,56	SEK	2023-08-18
AMF Aktiefond Global	325,29	SEK	2023-08-21
AMF Aktiefond Global	327,03	SEK	2023-08-22
AMF Aktiefond Global	327,22	SEK	2023-08-23
AMF Aktiefond Global	330,50	SEK	2023-08-24
AMF Aktiefond Global	328,52	SEK	2023-08-25
AMF Aktiefond Global	330,25	SEK	2023-08-28
AMF Aktiefond Global	330,90	SEK	2023-08-29
AMF Aktiefond Global	330,77	SEK	2023-08-30
AMF Aktiefond Global	334,17	SEK	2023-08-31
AMF Aktiefond Global	336,19	SEK	2023-09-01
AMF Aktiefond Global	337,97	SEK	2023-09-05
AMF Aktiefond Global	336,56	SEK	2023-09-06
AMF Aktiefond Global	335,39	SEK	2023-09-07
AMF Aktiefond Global	334,64	SEK	2023-09-08
AMF Aktiefond Global	336,00	SEK	2023-09-11
AMF Aktiefond Global	337,05	SEK	2023-09-12
AMF Aktiefond Global	336,52	SEK	2023-09-13
AMF Aktiefond Global	340,31	SEK	2023-09-14
AMF Aktiefond Global	339,90	SEK	2023-09-15
AMF Aktiefond Global	339,35	SEK	2023-09-18
AMF Aktiefond Global	336,08	SEK	2023-09-19
AMF Aktiefond Global	334,87	SEK	2023-09-20
AMF Aktiefond Global	332,81	SEK	2023-09-21
AMF Aktiefond Global	328,47	SEK	2023-09-22
AMF Aktiefond Global	324,68	SEK	2023-09-25
AMF Aktiefond Global	321,35	SEK	2023-09-26
AMF Aktiefond Global	321,39	SEK	2023-09-27
AMF Aktiefond Global	319,54	SEK	2023-09-28
AMF Aktiefond Global	320,44	SEK	2023-09-29
AMF Aktiefond Global	319,74	SEK	2023-10-02
AMF Aktiefond Global	320,62	SEK	2023-10-03
AMF Aktiefond Global	316,85	SEK	2023-10-04
AMF Aktiefond Global	317,68	SEK	2023-10-05
AMF Aktiefond Global	317,08	SEK	2023-10-06
AMF Aktiefond Global	319,24	SEK	2023-10-09
AMF Aktiefond Global	320,55	SEK	2023-10-10
AMF Aktiefond Global	322,88	SEK	2023-10-11
AMF Aktiefond Global	325,24	SEK	2023-10-12
AMF Aktiefond Global	326,00	SEK	2023-10-13
AMF Aktiefond Global	322,71	SEK	2023-10-16
AMF Aktiefond Global	321,56	SEK	2023-10-17
AMF Aktiefond Global	323,18	SEK	2023-10-18
AMF Aktiefond Global	319,53	SEK	2023-10-19
AMF Aktiefond Global	315,74	SEK	2023-10-20
AMF Aktiefond Global	314,58	SEK	2023-10-23
AMF Aktiefond Global	317,20	SEK	2023-10-24
AMF Aktiefond Global	317,39	SEK	2023-10-25
AMF Aktiefond Global	316,73	SEK	2023-10-26
AMF Aktiefond Global	315,24	SEK	2023-10-27
AMF Aktiefond Global	315,67	SEK	2023-10-30
AMF Aktiefond Global	316,91	SEK	2023-10-31
AMF Aktiefond Global	322,02	SEK	2023-11-01
AMF Aktiefond Global	326,96	SEK	2023-11-02
AMF Aktiefond Global	324,83	SEK	2023-11-03
AMF Aktiefond Global	324,61	SEK	2023-11-06
AMF Aktiefond Global	325,60	SEK	2023-11-07
AMF Aktiefond Global	326,07	SEK	2023-11-08
AMF Aktiefond Global	324,26	SEK	2023-11-09
AMF Aktiefond Global	324,41	SEK	2023-11-10
AMF Aktiefond Global	325,03	SEK	2023-11-13
AMF Aktiefond Global	325,10	SEK	2023-11-14
AMF Aktiefond Global	325,20	SEK	2023-11-15
AMF Aktiefond Global	324,01	SEK	2023-11-16
AMF Aktiefond Global	325,12	SEK	2023-11-17
AMF Aktiefond Global	323,41	SEK	2023-11-20
AMF Aktiefond Global	323,09	SEK	2023-11-21
AMF Aktiefond Global	326,43	SEK	2023-11-22
AMF Aktiefond Global	325,58	SEK	2023-11-24
AMF Aktiefond Global	325,46	SEK	2023-11-27
AMF Aktiefond Global	321,90	SEK	2023-11-28
AMF Aktiefond Global	322,84	SEK	2023-11-29
AMF Aktiefond Global	325,33	SEK	2023-11-30
AMF Aktiefond Global	324,49	SEK	2023-12-01
AMF Aktiefond Global	323,22	SEK	2023-12-04
AMF Aktiefond Global	323,01	SEK	2023-12-05
AMF Aktiefond Global	325,10	SEK	2023-12-06
AMF Aktiefond Global	323,98	SEK	2023-12-07
AMF Aktiefond Global	325,09	SEK	2023-12-08
AMF Aktiefond Global	326,44	SEK	2023-12-11
AMF Aktiefond Global	328,58	SEK	2023-12-12
AMF Aktiefond Global	328,48	SEK	2023-12-13
AMF Aktiefond Global	327,48	SEK	2023-12-14
AMF Aktiefond Global	328,97	SEK	2023-12-15
AMF Aktiefond Global	326,44	SEK	2023-12-18
AMF Aktiefond Global	327,26	SEK	2023-12-19
AMF Aktiefond Global	328,25	SEK	2023-12-20
AMF Aktiefond Global	324,56	SEK	2023-12-21
AMF Aktiefond Global	323,06	SEK	2023-12-22
AMF Aktiefond Global	324,61	SEK	2023-12-27
AMF Aktiefond Global	324,95	SEK	2023-12-28
AMF Aktiefond Global	328,18	SEK	2023-12-29
AMF Aktiefond Global	328,32	SEK	2024-01-02
AMF Aktiefond Global	329,46	SEK	2024-01-03
AMF Aktiefond Global	328,63	SEK	2024-01-04
AMF Aktiefond Global	327,42	SEK	2024-01-05
AMF Aktiefond Global	328,31	SEK	2024-01-08
AMF Aktiefond Global	330,14	SEK	2024-01-09
AMF Aktiefond Global	330,96	SEK	2024-01-10
AMF Aktiefond Global	333,47	SEK	2024-01-11
AMF Aktiefond Global	334,09	SEK	2024-01-12
AMF Aktiefond Global	336,22	SEK	2024-01-16
AMF Aktiefond Global	335,11	SEK	2024-01-17
AMF Aktiefond Global	336,36	SEK	2024-01-18
AMF Aktiefond Global	339,31	SEK	2024-01-19
AMF Aktiefond Global	342,58	SEK	2024-01-22
AMF Aktiefond Global	342,80	SEK	2024-01-23
AMF Aktiefond Global	343,98	SEK	2024-01-24
AMF Aktiefond Global	345,24	SEK	2024-01-25
AMF Aktiefond Global	344,13	SEK	2024-01-26
AMF Aktiefond Global	347,67	SEK	2024-01-29
AMF Aktiefond Global	347,50	SEK	2024-01-30
AMF Aktiefond Global	343,32	SEK	2024-01-31
AMF Aktiefond Global	345,40	SEK	2024-02-01
AMF Aktiefond Global	347,99	SEK	2024-02-02
AMF Aktiefond Global	353,88	SEK	2024-02-05
AMF Aktiefond Global	354,57	SEK	2024-02-06
AMF Aktiefond Global	352,43	SEK	2024-02-07
AMF Aktiefond Global	353,51	SEK	2024-02-08
AMF Aktiefond Global	354,64	SEK	2024-02-09
AMF Aktiefond Global	354,45	SEK	2024-02-12
AMF Aktiefond Global	353,78	SEK	2024-02-13
AMF Aktiefond Global	355,81	SEK	2024-02-14
AMF Aktiefond Global	354,27	SEK	2024-02-15
AMF Aktiefond Global	356,53	SEK	2024-02-16
AMF Aktiefond Global	350,73	SEK	2024-02-20
AMF Aktiefond Global	349,53	SEK	2024-02-21
AMF Aktiefond Global	355,74	SEK	2024-02-22
AMF Aktiefond Global	357,92	SEK	2024-02-23
AMF Aktiefond Global	356,97	SEK	2024-02-26
AMF Aktiefond Global	356,65	SEK	2024-02-27
AMF Aktiefond Global	356,47	SEK	2024-02-28
AMF Aktiefond Global	356,84	SEK	2024-02-29
AMF Aktiefond Global	359,11	SEK	2024-03-01
AMF Aktiefond Global	361,48	SEK	2024-03-04
AMF Aktiefond Global	360,25	SEK	2024-03-05
AMF Aktiefond Global	359,62	SEK	2024-03-06
AMF Aktiefond Global	360,42	SEK	2024-03-07
AMF Aktiefond Global	361,49	SEK	2024-03-08
AMF Aktiefond Global	358,26	SEK	2024-03-11
AMF Aktiefond Global	362,24	SEK	2024-03-12
AMF Aktiefond Global	361,17	SEK	2024-03-13
AMF Aktiefond Global	362,59	SEK	2024-03-14
AMF Aktiefond Global	362,67	SEK	2024-03-15
AMF Aktiefond Global	366,39	SEK	2024-03-18
AMF Aktiefond Global	365,23	SEK	2024-03-19
AMF Aktiefond Global	368,11	SEK	2024-03-20
AMF Aktiefond Global	372,74	SEK	2024-03-21
AMF Aktiefond Global	374,79	SEK	2024-03-22
AMF Aktiefond Global	375,42	SEK	2024-03-25
AMF Aktiefond Global	376,18	SEK	2024-03-26
AMF Aktiefond Global	376,58	SEK	2024-03-27
AMF Aktiefond Global	380,07	SEK	2024-03-28
AMF Aktiefond Global	378,04	SEK	2024-04-02
AMF Aktiefond Global	376,30	SEK	2024-04-03
AMF Aktiefond Global	375,94	SEK	2024-04-04
AMF Aktiefond Global	374,94	SEK	2024-04-05
AMF Aktiefond Global	372,90	SEK	2024-04-08
AMF Aktiefond Global	372,81	SEK	2024-04-09
AMF Aktiefond Global	376,20	SEK	2024-04-10
AMF Aktiefond Global	378,05	SEK	2024-04-11
AMF Aktiefond Global	383,35	SEK	2024-04-12
AMF Aktiefond Global	381,12	SEK	2024-04-15
AMF Aktiefond Global	374,39	SEK	2024-04-16
AMF Aktiefond Global	377,17	SEK	2024-04-17
AMF Aktiefond Global	372,89	SEK	2024-04-18
AMF Aktiefond Global	369,98	SEK	2024-04-19
AMF Aktiefond Global	369,71	SEK	2024-04-22
AMF Aktiefond Global	371,39	SEK	2024-04-23
AMF Aktiefond Global	375,23	SEK	2024-04-24
AMF Aktiefond Global	372,75	SEK	2024-04-25
AMF Aktiefond Global	380,10	SEK	2024-04-26
AMF Aktiefond Global	380,54	SEK	2024-04-29
AMF Aktiefond Global	382,35	SEK	2024-04-30
AMF Aktiefond Global	376,13	SEK	2024-05-02
AMF Aktiefond Global	378,18	SEK	2024-05-03
AMF Aktiefond Global	379,01	SEK	2024-05-06
AMF Aktiefond Global	382,78	SEK	2024-05-07
AMF Aktiefond Global	383,87	SEK	2024-05-08
AMF Aktiefond Global	386,01	SEK	2024-05-10
AMF Aktiefond Global	386,34	SEK	2024-05-13
AMF Aktiefond Global	386,88	SEK	2024-05-14
AMF Aktiefond Global	387,40	SEK	2024-05-15
AMF Aktiefond Global	389,23	SEK	2024-05-16
AMF Aktiefond Global	389,21	SEK	2024-05-17
AMF Aktiefond Global	389,59	SEK	2024-05-20
AMF Aktiefond Global	387,97	SEK	2024-05-21
AMF Aktiefond Global	388,85	SEK	2024-05-22
AMF Aktiefond Global	387,71	SEK	2024-05-23
AMF Aktiefond Global	384,99	SEK	2024-05-24
AMF Aktiefond Global	382,32	SEK	2024-05-28
AMF Aktiefond Global	382,27	SEK	2024-05-29
AMF Aktiefond Global	379,86	SEK	2024-05-30
AMF Aktiefond Global	374,68	SEK	2024-05-31
AMF Aktiefond Global	377,29	SEK	2024-06-03
AMF Aktiefond Global	373,59	SEK	2024-06-04
AMF Aktiefond Global	375,16	SEK	2024-06-05
AMF Aktiefond Global	382,68	SEK	2024-06-07
AMF Aktiefond Global	381,56	SEK	2024-06-10
AMF Aktiefond Global	378,04	SEK	2024-06-11
AMF Aktiefond Global	378,03	SEK	2024-06-12
AMF Aktiefond Global	380,12	SEK	2024-06-13
AMF Aktiefond Global	383,09	SEK	2024-06-14
AMF Aktiefond Global	381,09	SEK	2024-06-17
AMF Aktiefond Global	382,55	SEK	2024-06-18
AMF Aktiefond Global	383,91	SEK	2024-06-20
AMF Aktiefond Global	381,17	SEK	2024-06-24
AMF Aktiefond Global	382,91	SEK	2024-06-25
AMF Aktiefond Global	386,66	SEK	2024-06-26
AMF Aktiefond Global	385,97	SEK	2024-06-27
AMF Aktiefond Global	389,04	SEK	2024-06-28
AMF Aktiefond Global	385,03	SEK	2024-07-01
AMF Aktiefond Global	387,59	SEK	2024-07-02
AMF Aktiefond Global	387,78	SEK	2024-07-03
AMF Aktiefond Global	390,87	SEK	2024-07-05
AMF Aktiefond Global	392,92	SEK	2024-07-08
AMF Aktiefond Global	392,81	SEK	2024-07-09
AMF Aktiefond Global	393,42	SEK	2024-07-10
